stdio    D E:\LIBS\LIBS71Build\allegro\src\file_stdio.c:109  file_stdio_fopen                 [   0.00000] opening C:\Users\roger\Dropbox\Programs\SwiftForth_3.5.3\SwiftForth\bin\allegro5.cfg r
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.71220] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.71308] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.72814] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.72876] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.74565] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.74627] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.76153] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.76218] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.77840] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.77918] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.79552] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.79593] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.81216] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.81297] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.82925] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.83014] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.84506] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.84566] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.86235] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.86333] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.87842] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.87890] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.89636] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.89723] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.91307] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.91336] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.92913] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.92994] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.94560] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.94648] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.96265] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.96345] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.97906] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.97989] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.99568] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.99656] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.01198] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.01279] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.02831] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.02896] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.04583] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.04655] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.06279] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.06311] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.07824] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.07898] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.09498] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.09559] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.11217] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.11276] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.12838] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.12884] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.14530] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.14587] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.16229] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.16304] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.18059] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.18084] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.19514] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.19572] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.21320] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.21346] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.22940] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.23026] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.24572] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.24647] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.26210] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.26283] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.27831] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.27897] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.29561] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.29615] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.31297] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.31328] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.32914] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.33002] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.34484] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.34552] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.36161] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.36229] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.37884] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.37957] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.39567] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.39659] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.41309] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.41396] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.42838] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.42916] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.44604] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.44643] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.46249] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.46282] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.47950] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.47982] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.49611] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.49687] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.51152] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.51230] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.52936] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.53034] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.54525] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.54596] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.56283] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.56315] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.57884] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.57954] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.59639] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.59697] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.61315] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.61340] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.62851] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.62914] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.64596] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.64653] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.66357] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.66385] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.67901] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.67980] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.69548] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.69618] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.71393] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.71457] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.72835] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.72916] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   9.74605] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   9.74679] Depth render buffer created: 1
